fdc_id,description,Calcium,Carbohydrates,Cholesterol,Calories,Saturated_Fat,Trans_Fat,Fiber,Folate,Folic_acid,Iodine,Iron,Magnesium,Molybdenum,Niacin,Potassium,Protein,Riboflavin,Selenium,Sodium,Sugars,Thiamin,Fat,Vitamin_A,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_D,Vitamin_E,Vitamin_K
2262075,"Flaxseed, ground",229.899993896484,NULL,NULL,545.083984375,3.28099989891052,NULL,23.1299991607666,41.4500007629395,NULL,NULL,5.77799987792969,372.100006103516,NULL,3.75600004196167,793.400024414063,18.0359001159668,NULL,135.899993896484,36.7400016784668,NULL,0.536800026893616,37.2799987792969,NULL,NULL,0.392599999904633,NULL,NULL,0,3.67499995231628
2515380,"Seeds, pumpkin seeds (pepitas), raw",37.3800010681152,NULL,NULL,554.601989746094,NULL,NULL,5.0789999961853,NULL,NULL,NULL,8.36299991607666,499.700012207031,NULL,NULL,691.200012207031,29.9078998565674,NULL,20.5200004577637,0,NULL,NULL,40.0299987792969,NULL,NULL,NULL,NULL,NULL,NULL,NULL
329490,"Egg, whole, dried",220,NULL,1700,558,NULL,NULL,NULL,NULL,NULL,274,6.96999979019165,44.5999984741211,NULL,NULL,468,48.0999984741211,NULL,NULL,485,NULL,NULL,39.7999992370605,NULL,NULL,NULL,NULL,9.69999980926514,NULL,NULL
2515374,"Nuts, cashew nuts, raw",41.9500007629395,NULL,NULL,564.664001464844,NULL,NULL,4.10400009155273,NULL,NULL,NULL,5.98799991607666,250.600006103516,NULL,NULL,638.299987792969,17.4423007965088,NULL,20.6700000762939,4.75899982452393,NULL,NULL,38.8600006103516,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2515376,"Peanuts, raw",49.1300010681152,NULL,NULL,588.331970214844,NULL,NULL,8.01399993896484,NULL,NULL,NULL,1.55400002002716,179.699996948242,NULL,NULL,635.599975585938,23.2049999237061,NULL,17.8099994659424,1.49300003051758,NULL,NULL,43.2799987792969,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2515379,"Nuts, pistachio nuts, raw",117.400001525879,NULL,NULL,597.97998046875,NULL,NULL,6.9689998626709,NULL,NULL,NULL,3.45600008964539,109.699996948242,NULL,NULL,947,20.5056991577148,NULL,23.1200008392334,0,NULL,NULL,45.0200004577637,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2515381,"Seeds, sunflower seed, kernel, raw",115.599998474121,NULL,NULL,609.455993652344,NULL,NULL,7.21500015258789,NULL,NULL,NULL,4.36999988555908,301.899993896484,NULL,NULL,656.799987792969,18.8733005523682,NULL,17.7800006866455,0,NULL,NULL,48.439998626709,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2261420,"Flour, almond",232.300003051758,NULL,NULL,622.0419921875,NULL,NULL,9.26599979400635,37.8300018310547,NULL,NULL,3.22499990463257,251.100006103516,36.1300010681152,3.99799990653992,666.799987792969,26.2437496185303,0.747500002384186,0.741900026798248,0.894400000572205,NULL,0.112499997019768,50.2299995422363,NULL,NULL,0.0998800024390221,NULL,NULL,NULL,NULL
2346393,"Nuts, almonds, whole, raw",253.600006103516,NULL,NULL,625.75,3.78500008583069,NULL,10.7799997329712,NULL,NULL,NULL,3.7409999370575,257.600006103516,45.2799987792969,3.76999998092651,732.799987792969,21.4503803253174,NULL,NULL,0,NULL,0.160500004887581,51.0900001525879,NULL,NULL,0.10080000013113,NULL,NULL,NULL,0
2262072,"Peanut butter, creamy",49.8499984741211,NULL,NULL,631.650024414063,8.41499996185303,NULL,6.32299995422363,97.2900009155273,NULL,NULL,1.85300004482269,192.600006103516,NULL,17.2000007629395,654,23.9912395477295,NULL,20.1599998474121,220.699996948242,NULL,0.120600000023842,49.4300003051758,NULL,NULL,0.380499988794327,NULL,NULL,5.41300010681152,0
324860,"Peanut butter, smooth style, with salt",49,19,NULL,639,10.1000003814697,0.0599999986588955,4.80000019073486,86,NULL,NULL,1.73000001907349,169,NULL,13.3000001907349,564,22.5,0.190999999642372,4.09999990463257,429,10.5,0.137999996542931,51.0999984741211,NULL,NULL,0.444000005722046,NULL,NULL,9.10999965667725,NULL
329716,"Egg, yolk, dried",270,NULL,2340,641,NULL,NULL,NULL,NULL,NULL,349,9.27999973297119,26,NULL,NULL,231,34.2000007629395,NULL,NULL,149,NULL,NULL,55.5,NULL,NULL,NULL,NULL,15.6999998092651,NULL,NULL
2515375,"Nuts, hazelnuts or filberts, raw",134.699996948242,NULL,NULL,641.390014648438,NULL,NULL,8.40999984741211,NULL,NULL,NULL,3.46499991416931,155.800003051758,NULL,NULL,635.900024414063,13.493800163269,NULL,0,0,NULL,NULL,53.4900016784668,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2262074,"Almond butter, creamy",263.799987792969,NULL,NULL,645.455993652344,4.25299978256226,NULL,9.7180004119873,42.4599990844727,NULL,NULL,4.10799980163574,267.799987792969,NULL,3.90899991989136,745.400024414063,20.7873401641846,NULL,0.793799996376038,0.996299982070923,NULL,0.0945599973201752,53.0400009155273,NULL,NULL,0.0837500020861626,NULL,NULL,16.6700000762939,0
325524,"Seeds, sunflower seed kernels, dry roasted, with salt added",78,14.8999996185303,NULL,657,5.3600001335144,0.296999990940094,10.3000001907349,169,NULL,NULL,5.21000003814697,358,NULL,6.96000003814697,689,21,0.507000029087067,80.4000015258789,532,3.14000010490417,0.47299998998642,56.0999984741211,1,NULL,0.759999990463257,0,NULL,19.6000003814697,1.20000004768372
2515373,"Nuts, brazilnuts, raw",167.800003051758,NULL,NULL,663.585998535156,NULL,NULL,5.98400020599365,NULL,NULL,NULL,2.47399997711182,351.299987792969,NULL,NULL,592.5,15.0368404388428,NULL,280.399993896484,0,NULL,NULL,57.4300003051758,NULL,NULL,NULL,NULL,NULL,NULL,NULL
323294,"Nuts, almonds, dry roasted, with salt added",273,NULL,NULL,667,4.55999994277954,0.0320000015199184,11,35,NULL,NULL,3.17000007629395,258,NULL,3.09999990463257,684,20.3999996185303,1.57000005245209,0,256,4.17000007629395,0.0790000036358833,57.7999992370605,2,NULL,0.0750000029802322,0,NULL,19,0
2346392,"Nuts, pine nuts, raw",8.73600006103516,NULL,NULL,688.614013671875,NULL,NULL,3.94099998474121,NULL,NULL,NULL,5.3600001335144,205.899993896484,3.28399991989136,4.46600008010864,654.799987792969,15.7039003372192,NULL,NULL,0,NULL,0.625299990177155,61.2700004577637,NULL,NULL,0.254599988460541,NULL,NULL,NULL,3.20000004768372
2262073,"Sesame butter, creamy",115.800003051758,NULL,NULL,697.137573242188,8.96599960327148,NULL,8.37199974060059,108.400001525879,NULL,NULL,7.00299978256226,356.799987792969,NULL,5.81300020217896,407.700012207031,19.7054004669189,NULL,46.4799995422363,63.6300010681152,NULL,0.992799997329712,62.4000015258789,NULL,NULL,0.595300018787384,NULL,NULL,0,1.71300005912781
2515378,"Nuts, macadamia nuts, raw",52.7099990844727,NULL,NULL,711.890014648438,NULL,NULL,7.56300020217896,NULL,NULL,NULL,1.88100004196167,106.800003051758,NULL,NULL,372.600006103516,7.78569984436035,NULL,32.6199989318848,0,NULL,NULL,64.9300003051758,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2346394,"Nuts, walnuts, English, halves, raw",88.2600021362305,NULL,NULL,729.556030273438,6.05399990081787,NULL,5.21000003814697,NULL,NULL,NULL,2.23499989509583,142.399993896484,21,1.21800005435944,423.5,14.5643997192383,NULL,NULL,0,NULL,0.230000004172325,69.7399978637695,NULL,NULL,0.660300016403198,NULL,NULL,NULL,1.70000004768372
2346395,"Nuts, pecans, halves, raw",54.8300018310547,NULL,NULL,750.151977539063,6.46500015258789,NULL,5.79300022125244,NULL,NULL,NULL,2.37100005149841,102.900001525879,15.5699996948242,0.946300029754639,360.299987792969,9.95870018005371,NULL,NULL,0,NULL,0.547599971294403,73.2799987792969,NULL,NULL,0.171100005507469,NULL,NULL,NULL,4.09999990463257
330458,"Oil, coconut",1,NULL,NULL,895,82.5,0.0280000008642673,NULL,NULL,NULL,NULL,0.0500000007450581,0,NULL,NULL,0,0,NULL,NULL,0,NULL,NULL,99.0999984741211,NULL,NULL,NULL,NULL,NULL,0.109999999403954,0.600000023841858
